url,date_text,year,month,day,hashtag,title,thumbnail
https://www.republicworld.com/,15 June 2018,2018,June,15,#NoCeasefire,Tukde Tukde gang gives Pakistan an alibi,15290865085b24022c890d3.jpeg
https://www.republicworld.com/,14 June 2018,2018,June,14,#UnleashOurForces,"Top editor killed, Army man abducted",15289987915b22ab879bf29.jpeg
https://www.republicworld.com/,14 June 2018,2018,June,14,#IndiaVsUN,Every Pak terror mention blacked out,15289986585b22ab02e7065.jpeg
https://www.republicworld.com/,13 June 2018,2018,June,13,#TimeForRevenge,Gutless Pakistan turns BSF repair job bloody,15289128635b215bdfedde4.jpeg
https://www.republicworld.com/,13 June 2018,2018,June,13,#BanMuthalik,Can Muthalik deny link to 'killers'?,15289129335b215c25ab069.jpeg
https://www.republicworld.com/,13 June 2018,2018,June,13,#RahulAttacksPMVideo,Rahul Gandhi calls Prime Minister Narendra Modi's fitness challenge video 'bizarre',15289130765b215cb4db602.jpeg
https://www.republicworld.com/,12 June 2018,2018,June,12,#RahulVajpyeeClaim,"Visiting Former Prime Minister, Atal Bihar Vajpayee, a race for Rahul Gandhi?",15288249085b20044c5fe1b.jpeg
https://www.republicworld.com/,12 June 2018,2018,June,12,#GauriKillerArrested,Gauri Lankesh's killer linked to Sri Ram Sene?,15288257575b20079d076b4.jpeg
https://www.republicworld.com/,11 June 2018,2018,June,11,#PlotToKillPM,"Threat to Prime Minister Narendra Modi, 'drama' for Opposition?",15287384785b1eb2aeee425.jpeg
https://www.republicworld.com/,11 June 2018,2018,June,11,#FakeNewsCanKill,2 murdered over fake news,15287390085b1eb4c04ed9f.jpeg
https://www.republicworld.com/,8 June 2018,2018,June,8,#ModiAssassinationPlot,Maoists Plotted to kill Prime Minister Narendra Modi?,15284794855b1abefd93026.jpeg
https://www.republicworld.com/,8 June 2018,2018,June,8,#ModiAssassinationPlot,Prime Minister Narendra Modi's threat to Opposition +Lobby?,15284799635b1ac0db37088.jpeg
https://www.republicworld.com/,7 June 2018,2018,June,7,#PranabAtRSS,'Nation First' for Pranab Mukherjee,15283932455b196e1dc9fd7.jpeg
https://www.republicworld.com/,7 June 2018,2018,June,7,#UrbanNaxals,Foreign hand link to anti-India gang?,15283934485b196ee86ef75.jpeg
https://www.republicworld.com/,6 June 2018,2018,June,6,#AntiIndiaGang,Combined Arundhati-Mevani Plot?,15283085865b18236a7c8f2.jpeg
https://www.republicworld.com/,6 June 2018,2018,June,6,#PranabAtRSS,RSS untouchable narrative shattered,15283086515b1823ab53a48.jpeg
https://www.republicworld.com/,5 June 2018,2018,June,5,#ChurchAttacksModi,Church dives into politics again,15282213945b16ced2938ee.jpeg
https://www.republicworld.com/,5 June 2018,2018,June,5,#PakMurdersHindus,Hindus targeted after Sikhs in Pak,15282609975b176985ba15d.jpeg
https://www.republicworld.com/,5 June 2018,2018,June,5,#WatchOutPak,Should Pakistan consider Nirmala's message as India's warning?,15282609135b1769311ebf3.jpeg
https://www.republicworld.com/,4 June 2018,2018,June,4,#KashmirVsHurriyatVideo,Greatest rejection of Hurriyat,15281443355b15a1cf0631c.jpeg
https://www.republicworld.com/,4 June 2018,2018,June,4,#HafizCommentWar,Attempt to polarise before 2019?,15281355435b157f77cb557.jpeg
https://www.republicworld.com/,1 June 2018,2018,June,1,#CricketFansCheated,Have cricketing bodies failed to clean up dirt around cricket?,15278719355b1179bf34f1b.jpeg
https://www.republicworld.com/,1 June 2018,2018,June,1,#BengalCoverUp,"BJP named TMC activists, why have they been termed unnamed miscreants in FIR?",15278719645b1179dcb3327.jpeg
https://www.republicworld.com/,31 May 2018,2018,May,31,#BJPUnder272,BJP vs many in 2014 to BJP vs a united Opposition in 2019?,15277861095b102a7d706b6.jpeg
https://www.republicworld.com/,31 May 2018,2018,May,31,#BJPUnder272,Can opposition parties have a tactical pre-poll alliance?,15277861315b102a938c8eb.jpeg
https://www.republicworld.com/,30 May 2018,2018,May,30,#EkPaisaCut,What's the point of #EkPaisaCut?,15276908465b0eb65e280be.jpeg
https://www.republicworld.com/,30 May 2018,2018,May,30,#KilledForBackingBJP,Killing the 'right' in Bengal?,15276962625b0ecb861ad60.jpeg
https://www.republicworld.com/,29 May 2018,2018,May,29,#PranabForRSS,"Attack on record, what's off record?",15276166045b0d945cbbc39.jpeg
https://www.republicworld.com/,29 May 2018,2018,May,29,#TuticorinMassacre,10 confessions of 'mass murder',15276168855b0d9575db0b3.jpeg
https://www.republicworld.com/,28 May 2018,2018,May,28,#TeestaUPAConspiracy,UPA promoted 'communal curriculum?,15275320375b0c4a05b2fca.jpeg
https://www.republicworld.com/,28 May 2018,2018,May,28,#CongressMercyGovt,Comedy show sarkar in Karnataka?,15275324345b0c4b92b1c83.jpeg
https://www.republicworld.com/,28 May 2018,2018,May,28,#PranabForRSS,"Rahul attacks, Pranab endorses?",15275326125b0c4c445dd73.jpeg
https://www.republicworld.com/,26 May 2018,2018,May,26,#DugoutDebateWithArnab,The Dugout Debate With Arnab,15273561055b099ac9dbcc0.jpeg
https://www.republicworld.com/,25 May 2018,2018,May,25,#TuticorinSting,Does the #TuticorinSting reveal that administration failed completely?,15272700605b084aac153d3.jpeg
https://www.republicworld.com/,25 May 2018,2018,May,25,#ArmySetsAnExample,Is Army Chief's statement the biggest slap on the face of tukde tukde gang?,15272706205b084cdc628e1.jpeg
https://www.republicworld.com/,24 May 2018,2018,May,24,#TuticorinTruth,"If UPA gave clearances and backed copper plant in Parliament, can Rahul blame ModI?",15271858885b0701e0c3429.jpeg
https://www.republicworld.com/,24 May 2018,2018,May,24,#RohingyasKilledHindus,What explains Amnesty attack on India a day after admitting massacre of 99 Hindus?,15271859555b07022317f8b.jpeg
https://www.republicworld.com/,23 May 2018,2018,May,23,#ChoorChoorDebate,Will 'choor choor' threat last till 2019?,15270944565b059cb846005.jpeg
https://www.republicworld.com/,23 May 2018,2018,May,23,#TuticorinUnrest,"Videos of violence emerge from Tuticorin, who is responsible for this?",15270948475b059e3f35399.jpeg
https://www.republicworld.com/,22 May 2018,2018,May,22,#ChurchTargetsModi,Archbishop Admits Political Prayer,15270113625b045822e6386.jpeg
https://www.republicworld.com/,22 May 2018,2018,May,22,#PakMurdersChildren,Pakistan targets children,15270114145b045856de3f5.jpeg
https://www.republicworld.com/,21 May 2018,2018,May,21,#ChurchTargetsModi,Is Church right in issuing a political letter on 2019 polls?,15269236805b0301a06d3bf.jpeg
https://www.republicworld.com/,21 May 2018,2018,May,21,#TirupatiControversy,Should there be a CBI probe into #TirupatiControversy?,15269241455b030371cf585.jpeg
https://www.republicworld.com/,21 May 2018,2018,May,21,#CongFakeTape,Congress MLA exposes Party,15269825245b03e77ccc334.jpeg
https://www.republicworld.com/,19 May 2018,2018,May,19,#KarnatakaFloorTest,From Pakistan To Dog: Arrogance Crosses Limits,15267517935b00623142f2e.jpeg
https://www.republicworld.com/,19 May 2018,2018,May,19,#KarnatakaFloorTest,Karnataka Floor Test,15267519275b0062b7d36ee.jpeg
https://www.republicworld.com/,18 May 2018,2018,May,18,#KarnatakaFloorTest,Who will win the Karnataka super poll on Saturday?,15266634925aff0944c6414.jpeg
https://www.republicworld.com/,18 May 2018,2018,May,18,#BanTheCeasefire,Should India just ban the ceasefire now?,15266635245aff096416118.jpeg
https://www.republicworld.com/,17 May 2018,2018,May,17,#RahulPakInsult,Rahul Gandhi draws Pak analogy to Judiciary,15265787045afdbe101b22b.jpeg
https://www.republicworld.com/,17 May 2018,2018,May,17,#CongPowergrabPlot,#CongPowergrabPlot,15265787475afdbe3b6f0f6.jpeg
https://www.republicworld.com/,16 May 2018,2018,May,16,#MLAsForSale,Have Congress and JD(S) betrayed people's mandate with their resort politics?,15264929325afc6f04f169f.jpeg
https://www.republicworld.com/,16 May 2018,2018,May,16,#RamzanCeasefire,Mehbooba Mufti gets her way?,15264929915afc6f3f5e5eb.jpeg
https://www.republicworld.com/,15 May 2018,2018,May,15,#BJPWinsKarnataka,Can the opposition bank on Rahul Gandhi?,15264051455afb1819d474e.jpeg
https://www.republicworld.com/,15 May 2018,2018,May,15,#BJPWinsKarnataka,"Denying majority in Karnataka, a political choice?",15264049385afb174a0d7c0.jpeg
https://www.republicworld.com/,14 May 2018,2018,May,14,#TharoorCharged,#TharoorCharged,15263188865af9c7266aeaa.jpeg
https://www.republicworld.com/,14 May 2018,2018,May,14,#LeneKeDene,#LeneKeDene,15263195725af9c9d44b0f1.jpeg
https://www.republicworld.com/,14 May 2018,2018,May,14,#PakGuilty,#PakGuilty for 26/11?,15263194575af9c96115880.jpeg
https://www.republicworld.com/,12 May 2018,2018,May,12,#PollOfPolls,Who has Karnataka voted for?,15261436265af71a8a0233b.jpeg
https://www.republicworld.com/,11 May 2018,2018,May,11,#CongMuslimCard,Cong Muslim Card,15260625875af5ddfbe8e0f.jpeg
https://www.republicworld.com/,11 May 2018,2018,May,11,#ElectionBribeDiary,Election Bribe Diary Exposed,15260626285af5de2431986.jpeg
https://www.republicworld.com/,10 May 2018,2018,May,10,#CongDirtyCash,Cong Dirty Cash Exposed,15259741985af484b60f99d.jpeg
https://www.republicworld.com/,10 May 2018,2018,May,10,#NoAzaadi,Army Chief Declares No Azaadi,15259742755af485038b3c9.jpeg
https://www.republicworld.com/,9 May 2018,2018,May,9,#BribeForVotes,Does #BribeForVotes expose how poorest of poor have been cheated?,15258870195af3302bb4460.jpeg
https://www.republicworld.com/,9 May 2018,2018,May,9,#BribeForVotes,Have falsehoods taken over real issues in Karnataka?,15258870485af330488e85b.jpeg
https://www.republicworld.com/,8 May 2018,2018,May,8,#RahulForRahul,Rahul says I will be PM: Can oppn unite under Rahul in 2019?,15258030045af1e7fce0915.jpeg
https://www.republicworld.com/,8 May 2018,2018,May,8,#IndiaVsPelters,Should Mehbooba revoke amnesty to stonepelters now?,15258011275af1e0a7263c3.jpeg
https://www.republicworld.com/,7 May 2018,2018,May,7,#CallForGunTape,Shocking video from AMU emerges,15257166135af0968596476.jpeg
https://www.republicworld.com/,7 May 2018,2018,May,7,#PeltersKillTourist,Chennai Tourist Killed By Stone Pelters,15257166455af096a57cf0a.jpeg
https://www.republicworld.com/,4 May 2018,2018,May,4,#JinnahControversy,Jinnah Controversy Breaks Out,15254557875aec9babb55c5.jpeg
https://www.republicworld.com/,4 May 2018,2018,May,4,#PakPraisesTipuSultan,Pakistan Praises Tipu Sultan,15254559035aec9c1f1a708.jpeg
https://www.republicworld.com/,3 May 2018,2018,May,3,#ModiGoesAllOut,Modi on the front foot now,15253689945aeb48a23eebe.jpeg
https://www.republicworld.com/,3 May 2018,2018,May,3,#TripleTalaqOrdinance,Ordinance route to end triple talaq,15253699995aeb4c8fad911.jpeg
https://www.republicworld.com/,2 May 2018,2018,May,2,#PeltersAttackKids,Children soft targets for pelters?,15252850905aea00e2b5e43.jpeg
https://www.republicworld.com/,2 May 2018,2018,May,2,#DontMessWithArmy,Army pledges 'iron fist' against terror,15252853295aea01d1ae983.jpeg
https://www.republicworld.com/,1 May 2018,2018,May,1,#ModiDaresRahul,Will Rahul Gandhi accept PM Modi's unscripted speech challenge?,15251976775ae8ab6d6239f.jpeg
https://www.republicworld.com/,1 May 2018,2018,May,1,#SonaVsFringe,Sona Mohapatra takes on Fringe group that threatened her,15251984255ae8ae596a249.jpeg
https://www.republicworld.com/,1 May 2018,2018,May,1,#RemoveJinnahPortrait,Why should an Indian university honour a man who propagated partition?,15251985485ae8aed43d62b.jpeg
https://www.republicworld.com/,30 April 2018,2018,April,30,#LaluHospitalDrama,AIIMS: Recovery spot or political adda?,15251109105ae7587eb689a.jpeg
https://www.republicworld.com/,30 April 2018,2018,April,30,#KathuaInsult,"Pro-rapist mantri goes, apathy and insensitivity stays",15251113795ae75a53cbf2e.jpeg
https://www.republicworld.com/,27 April 2018,2018,April,27,#RahulVandeMataramVideo,National song customised for Rahul Gandhi?,15248364105ae3283a70a01.jpeg
https://www.republicworld.com/,27 April 2018,2018,April,27,#ModiInChina,Wuhan handshake after Doklam victory,15248366055ae328fd588a5.jpeg
https://www.republicworld.com/,26 April 2018,2018,April,26,#KushinagarTragedy,Is demanding accountability 'nautanki'?,15247639045ae20d0080417.jpeg
https://www.republicworld.com/,26 April 2018,2018,April,26,#LollipopPolitics,#LollipopPolitics' to win votes?,15247648665ae210c217014.jpeg
https://www.republicworld.com/,25 April 2018,2018,April,25,#RapistAsaram,"Truth wins, intimidation loses",15246801115ae0c5af78a6c.jpeg
https://www.republicworld.com/,25 April 2018,2018,April,25,#RapistAsaram,"One girl fights against 10,000 crore empire",15246803445ae0c698cae98.jpeg
https://www.republicworld.com/,24 April 2018,2018,April,24,#SarojBacksCastingCouch,Doesn't silence by top Bollywood stars mean complicity?,15245905485adf67d4b2526.jpeg
https://www.republicworld.com/,24 April 2018,2018,April,24,#CongRiotAdmission,Has Khurshid exposed the fact that Congress has blood on its hands?,15245924485adf6f409e8fd.jpeg
https://www.republicworld.com/,23 April 2018,2018,April,23,#ImpeachmentRejected,Impeachment Rahul Gandhi's biggest blunder?,15245082275ade2643d705e.jpeg
https://www.republicworld.com/,23 April 2018,2018,April,23,#DontSpareVVIPKiller,Jessica Lal's sister 'forgives' killer?,15245087065ade2822d693d.jpeg
https://www.republicworld.com/,20 April 2018,2018,April,20,#CongAttacksCJI,"Angry with Loya verdict, #CongAttacksCJI",15242489455ada31712e32b.jpeg
https://www.republicworld.com/,20 April 2018,2018,April,20,#PurohitWasFixed,Army goes on record for the first time,15242490965ada320894d54.jpeg
https://www.republicworld.com/,19 April 2018,2018,April,19,#LoyaLobbyLoses,"Rahul loses, 'Lobby' credibility crushed",15241598485ad8d568ba1f1.jpeg
https://www.republicworld.com/,19 April 2018,2018,April,19,#ModiWarnsPakistan,"31 months after Surgical Strikes, Pakistan still in denial",15241599585ad8d5d6f3dfb.jpeg
https://www.republicworld.com/,17 April 2018,2018,April,17,#BJPvsPDP,"If they quit over Kathua action, will it work for the BJP or will it backfire?",15239867935ad63169d7548.jpeg
https://www.republicworld.com/,17 April 2018,2018,April,17,#CashCrunchOrNot,Has India really gone 'cashless'?,15239873435ad6338fdd621.jpeg
https://www.republicworld.com/,16 April 2018,2018,April,16,#HinduTerrorPolitics,"After Malegaon blast case, Mecca Masjid case verdict deflates 'Hindu terror' theory",15239022645ad4e73803c8e.jpeg
https://www.republicworld.com/,16 April 2018,2018,April,16,#DeathForRapists,Kathua rape and murder re-run in Surat; 86 marks and unspeakable horror,15239023615ad4e7995de32.jpeg
https://www.republicworld.com/,13 April 2018,2018,April,13,#ModiActs,"Modi warns, pro-rapist mantris resign",15236411825ad0eb5e791f7.jpeg
https://www.republicworld.com/,13 April 2018,2018,April,13,#CongInsultedAmbedkar,PM Modi says: #CongInsultedAmbedkar,15236414345ad0ec5a634e3.jpeg
https://www.republicworld.com/,12 April 2018,2018,April,12,#FightForKathuaVictim,Competitive politics between BJP and Congress,15236012725ad04f780a1ca.jpeg
https://www.republicworld.com/,12 April 2018,2018,April,12,#YogiWakeUp,What does religion have to do with a crime?,15235549065acf9a5ae9489.jpeg
https://www.republicworld.com/,11 April 2018,2018,April,11,#RepublicVsBJPMLA,Nationwide pressure builds on BJP,15234735095ace5c65edfc7.jpeg
https://www.republicworld.com/,11 April 2018,2018,April,11,#KathuaCoverUp,Attempt to give a communal twist to case,15238782455ad489656cf71.jpeg
https://www.republicworld.com/,10 April 2018,2018,April,10,#ModiToFast,Reason for fast: Parliament blocked,15233840855accff155728d.jpeg
https://www.republicworld.com/,10 April 2018,2018,April,10,#ArrestBJPMLA,India stands with one family,15233843685acd00304a991.jpeg
https://www.republicworld.com/,9 April 2018,2018,April,9,#RahulFastDrama,Feast before fast an insult to 'Satyagraha'?,15232985455acbb0f1320ec.jpeg
https://www.republicworld.com/,9 April 2018,2018,April,9,#WillYogiSackMLA,Rape accused MLA insults victim,15232988165acbb200e278e.jpeg
https://www.republicworld.com/,6 April 2018,2018,April,6,#ModiVsAll,"After today's hard hitting response, can Opposition make it #ModiVsAll?",15230337335ac7a685addb4.jpeg
https://www.republicworld.com/,6 April 2018,2018,April,6,#ModiVsAll,"Is Amit Shah's attack a sign of confidence, aggression or worry before 2019?",15230337595ac7a69f20a22.jpeg
https://www.republicworld.com/,5 April 2018,2018,April,5,#SalmanGuilty,Salman Khan sentenced to jail for 5 years,15229501595ac6600f23472.jpeg
https://www.republicworld.com/,5 April 2018,2018,April,5,#AntiNationalMehbooba,Has Mufti encouraged stone-pelters to go berserk against forces?,15229502935ac660958b1ad.jpeg
https://www.republicworld.com/,4 April 2018,2018,April,4,#BabaMantri,Can Babas be the future of governance in India?,15232599565acb1a348ce47.jpeg
https://www.republicworld.com/,4 April 2018,2018,April,4,#SpeakUpAgainstAfridi,Is Afridi the face of Pak Army?,15228688635ac5227fe20c5.jpeg
https://www.republicworld.com/,3 April 2018,2018,April,3,#BoycottPakistan,Where's the 'I Love Pak' lobby now?,15227802205ac3c83c33a41.jpeg
https://www.republicworld.com/,3 April 2018,2018,April,3,#DontLetIndiaBurn,Has the pro violence lobby gone too far?,15227804385ac3c916662ed.jpeg
https://www.republicworld.com/,2 April 2018,2018,April,2,#DontLetIndiaBurn,Dalit protests or bloodshed politics?,15226961355ac27fc720c22.jpeg
